id,name,name_fr,name_ar,wilaya_code,commune_code,commune,lat,lng,geo_precision,geo_method,source,refs,type
lodging-42,Villa d'Hôtes de la Wilaya,,,03,,,33.8069365,2.8820746,exact,osm,osm,"{""osm"":""43230179""}",guest_house
lodging-420,Gîte du Capitaine,,,15,,,36.4905811,4.1956346,exact,osm,osm,"{""osm"":""11837639169""}",guest_house
lodging-421,Ifri,,,15,,,36.7006927,4.0560181,exact,osm,osm,"{""osm"":""4876158721""}",guest_house
lodging-422,Les impos,,,15,,,36.7009644,4.0567509,exact,osm,osm,"{""osm"":""4876205424""}",guest_house
lodging-423,Social,,,15,,,36.6996909,4.054922,exact,osm,osm,"{""osm"":""4881344521""}",guest_house
lodging-424,Tiswiqin,,,15,,,36.6262102,4.0830314,exact,osm,osm,"{""osm"":""4542031389""}",guest_house
lodging-425,بوداود,,بوداود,15,,,36.5574989,4.2758137,exact,osm,osm,"{""osm"":""5133847321""}",guest_house
lodging-426,ميشلي,,ميشلي,15,,,36.5572173,4.2716693,exact,osm,osm,"{""osm"":""5122383423""}",guest_house
lodging-427,As,,,15,,,36.6355565,3.9254691,exact,osm,osm,"{""osm"":""6779286585""}",hostel
lodging-428,Auberge de jeunes Azzefoune,,,15,,,36.8906838,4.4193377,exact,osm,osm,"{""osm"":""361388668""}",hostel
lodging-429,Auberge de jeunesse,,نزل الشباب,15,,,36.7160603,4.0558327,exact,osm,osm,"{""osm"":""3757672258""}",hostel
lodging-43,اقامة الولاية,,,03,,,33.8081743,2.8686868,exact,osm,osm,"{""osm"":""13340867001""}",guest_house
lodging-430,Auberge de jeunesse,,,15,,,36.716207,4.0559014,exact,osm,osm,"{""osm"":""829858886""}",hostel
lodging-431,Ixxamen n Tiɣzeṛt,,شاليه الكاف,15,,,36.4574715,4.1095535,exact,osm,osm,"{""osm"":""275913674""}",hostel
lodging-432,L'Auberge Tikjda نزل تكجدة,,نزل تكجدة,15,,,36.4462838,4.122164,exact,osm,osm,"{""osm"":""559865774""}",hostel
lodging-433,Amraoua,Amraoua,عمراوة,15,,,36.7222102,4.041098,exact,osm,osm,"{""osm"":""372884842""}",hotel
lodging-434,Arcade,,,15,,,36.5526133,4.1004727,exact,osm,osm,"{""osm"":""6130844699""}",hotel
lodging-435,Asensu Baloua,Hôtel Baloua,,15,,,36.7143435,4.0449487,exact,osm,osm,"{""osm"":""308512467""}",hotel
lodging-436,Asensu Tamgut,,فندق ثامقوث,15,,,36.7402176,4.4337835,exact,osm,osm,"{""osm"":""472239973""}",hotel
lodging-437,Auberge de jeunes Tigzirt,,,15,,,36.8918234,4.1312855,exact,osm,osm,"{""osm"":""361390395""}",hotel
lodging-438,Azeffoun Beach,,,15,,,36.8921867,4.4119894,exact,osm,osm,"{""osm"":""4249087609""}",hotel
lodging-439,Centre National des Sports et Loisirs de Tikjda مركز الوطني للرياضة والترفيه تكجدة,Centre National des Sports et Loisirs de Tikjda,مركز الوطني للرياضة والترفيه تكجدة,15,,,36.4481679,4.1279666,exact,osm,osm,"{""osm"":""344086461""}",hotel
lodging-44,Auberge de jeunes,,,03,,,33.8121987,2.8709423,exact,osm,osm,"{""osm"":""43224976""}",hostel
lodging-440,Complexe touristique Thala Guilef,,,15,,,36.4755101,3.99679,exact,osm,osm,"{""osm"":""344081572""}",hotel
lodging-441,Hattab,Hattab,حطاب,15,,,36.7268412,3.9710518,exact,osm,osm,"{""osm"":""1174652583""}",hotel
lodging-442,Hotel Guedmim,,,15,,,36.8939394,4.1265095,exact,osm,osm,"{""osm"":""399251830""}",hotel
lodging-443,Hotel Tikejda,,,15,,,36.4466894,4.1273685,exact,osm,osm,"{""osm"":""281603027""}",hotel
lodging-444,Hotel Tiniri,,,15,,,36.5432524,3.9402404,exact,osm,osm,"{""osm"":""307896472""}",hotel
lodging-445,Hôtel Abzim,,,15,,,36.713159,4.048698,exact,osm,osm,"{""osm"":""12635644501""}",hotel
lodging-446,Hôtel Aurès,Hôtel Aurès,فندق الأوراس,15,,,36.8926488,4.1272854,exact,osm,osm,"{""osm"":""399251826""}",hotel
lodging-447,Hôtel Ittourar,Hôtel Ittourar,فندق إيتورار,15,,,36.693854,4.0510396,exact,osm,osm,"{""osm"":""338238426""}",hotel
lodging-448,Hôtel Lalla Khedidja,Hôtel Lalla Khedidja,فندق لالا خديجة,15,,,36.7118944,4.0455718,exact,osm,osm,"{""osm"":""467518785""}",hotel
lodging-449,Hôtel Le Cèdre,Hôtel Le Cèdre,,15,,,36.4760421,3.9947696,exact,osm,osm,"{""osm"":""315105013""}",hotel
lodging-45,دارالشباب قصر الحيران ب ع,,دارالشباب قصر الحيران ب ع,03,,,33.7883731,3.1447615,exact,osm,osm,"{""osm"":""4575673089""}",hostel
lodging-450,Hôtel Le Djurdjura,,,15,,,36.5706429,4.3182212,exact,osm,osm,"{""osm"":""471785212""}",hotel
lodging-451,Hôtel Les 3 Roses,Hôtel Les 3 Roses,,15,,,36.7071407,4.0339582,exact,osm,osm,"{""osm"":""2065660477""}",hotel
lodging-452,Hôtel Les 3 Roses,Hôtel Les 3 Roses,فندق 3 ورود,15,,,36.712187,4.047897,exact,osm,osm,"{""osm"":""4637265090""}",hotel
lodging-453,Hôtel Mizrana,,,15,,,36.89031,4.1312274,exact,osm,osm,"{""osm"":""399251834""}",hotel
lodging-454,Hôtel Numide,,,15,,,36.8916232,4.1364844,exact,osm,osm,"{""osm"":""4019897706""}",hotel
lodging-455,Hôtel Olympia,Hôtel Olympia,,15,,,36.7139466,4.0488461,exact,osm,osm,"{""osm"":""1124135307""}",hotel
lodging-456,Hôtel Palace,,,15,,,36.8994101,4.270386,exact,osm,osm,"{""osm"":""5046268527""}",hotel
lodging-457,Hôtel Pont de Bougie,,,15,,,36.7206754,4.0829886,exact,osm,osm,"{""osm"":""3177600227""}",hotel
lodging-458,Hôtel de la Gare,Hôtel de la Gare,فندق المحطة,15,,,36.7092209,4.0360823,exact,osm,osm,"{""osm"":""3177600228""}",hotel
lodging-459,Le Marin,,البحار,15,,,36.8899767,4.4082853,exact,osm,osm,"{""osm"":""309215819""}",hotel
lodging-46,Hotel El Boustane,,فندق البستان,03,,,33.8021944,2.8582199,exact,osm,osm,"{""osm"":""539149760""}",hotel
lodging-460,Le Marin bis,,,15,,,36.8932659,4.4142705,exact,osm,osm,"{""osm"":""309215816""}",hotel
lodging-461,Les 2 palmiers,,,15,,,36.732624,3.9566907,exact,osm,osm,"{""osm"":""344335942""}",hotel
lodging-462,Les Trois Roses,Les Trois Roses,,15,,,36.7073685,4.0338272,exact,osm,osm,"{""osm"":""377903586""}",hotel
lodging-463,NeverLand Ranch,,,15,,,36.6376457,4.3850619,exact,osm,osm,"{""osm"":""1200245939""}",hotel
lodging-464,فندق جرجرة,Hôtel Djurdjura,فندق جرجرة,15,,,36.5358035,3.8267643,exact,osm,osm,"{""osm"":""3868754259""}",hotel
lodging-465,"113PA223569,848,EX,INV",,,16,,,36.7746596,3.2347541,exact,osm,osm,"{""osm"":""6544598490""}",apartment
lodging-466,Bateau casse,,,16,,,36.7676153,3.2268772,exact,osm,osm,"{""osm"":""6779079785""}",apartment
lodging-467,Casbah meuble,,,16,,,36.7636874,3.0519172,exact,osm,osm,"{""osm"":""10926485853""}",apartment
lodging-468,Chez Sh,,,16,,,36.709574,3.0139135,exact,osm,osm,"{""osm"":""6504550185""}",apartment
lodging-469,Cité 617 logements,,حي 617,16,,,36.7237531,2.9916731,exact,osm,osm,"{""osm"":""5223336921""}",apartment
lodging-47,Hôtel Marhaba,Hôtel Marhaba,فندق مرحبا,03,,,33.8084307,2.8831491,exact,osm,osm,"{""osm"":""539149763""}",hotel
lodging-470,Club Azur,,نادي سياحي شط الازرق,16,,,36.7349309,2.8420867,exact,osm,osm,"{""osm"":""268719182""}",apartment
lodging-471,D1,,,16,,,36.7424659,2.9507125,exact,osm,osm,"{""osm"":""8618828617""}",apartment
lodging-472,D2,,,16,,,36.7421664,2.9506199,exact,osm,osm,"{""osm"":""8618828518""}",apartment
lodging-473,D3,,,16,,,36.7418975,2.9505388,exact,osm,osm,"{""osm"":""8618828517""}",apartment
lodging-474,Oued tarfa maison,,,16,,,36.7176196,2.9941056,exact,osm,osm,"{""osm"":""6852240685""}",apartment
lodging-475,Sima part,,,16,,,36.7826816,2.9723321,exact,osm,osm,"{""osm"":""7942917585""}",apartment
lodging-476,hôtel,,,16,,,36.7469527,3.1894996,exact,osm,osm,"{""osm"":""7072473495""}",apartment
lodging-477,المدينة الجديدة سيدي عبد الله,,المدينة الجديدة سيدي عبد الله,16,,,36.6858544,2.8524823,exact,osm,osm,"{""osm"":""7098263885""}",apartment
lodging-478,حي 88 مسكّن,,حي 88 مسكّن,16,,,36.7285,3.1701854,exact,osm,osm,"{""osm"":""6407323887""}",apartment
lodging-479,عند عبد الملك,,عند عبد الملك,16,,,36.7690515,3.2256759,exact,osm,osm,"{""osm"":""5735004521""}",apartment
lodging-48,Hôtel Militaire,,,03,,,33.7982844,2.8739273,exact,osm,osm,"{""osm"":""43582543""}",hotel
lodging-480,قاعة الحفلات تاج الياسمين,,,16,,,36.6670319,3.1441432,exact,osm,osm,"{""osm"":""11199481437""}",apartment
lodging-481,قاعة الحفلات راما,,,16,,,36.7383561,3.3036017,exact,osm,osm,"{""osm"":""11199469237""}",apartment
lodging-482,قاعة الحفلات، الوردة البيضاء,,قاعة الحفلات، الوردة البيضاء,16,,,36.6673694,3.1524351,exact,osm,osm,"{""osm"":""7165885588""}",apartment
lodging-483,كريم معوش,,,16,,,36.6681691,2.9041759,exact,osm,osm,"{""osm"":""13328941604""}",apartment
lodging-484,كريم معوش,,,16,,,36.66806,2.9043781,exact,osm,osm,"{""osm"":""13329473774""}",apartment
lodging-485,"مركز التكوين المهني و التمهين ""الخوارزمي""",,"مركز التكوين المهني و التمهين ""الخوارزمي""",16,,,36.6599832,3.1532552,exact,osm,osm,"{""osm"":""7060004785""}",apartment
lodging-486,مطعم سياحي {الدرجة },,,16,,,36.7738948,3.0594788,exact,osm,osm,"{""osm"":""11228630237""}",apartment
lodging-487,نزل الحاج مسلمي,,نزل الحاج مسلمي,16,,,36.7790802,3.0576708,exact,osm,osm,"{""osm"":""6318066085""}",apartment
lodging-488,Cité Air Algérie Eucalyptus,,حي الخطوط الجوية الجزائرية الكاليتوس,16,,,36.6833088,3.1481542,exact,osm,osm,"{""osm"":""4852622522""}",chalet
lodging-489,Cité El Afak,,حي الافاق,16,,,36.7279803,3.0076794,exact,osm,osm,"{""osm"":""5083911422""}",chalet
lodging-49,Hôtel Riad El Sotane,,,03,,,33.8099034,2.8854332,exact,osm,osm,"{""osm"":""11368685400""}",hotel
lodging-490,F29,,,16,,,36.7925256,3.2416723,exact,osm,osm,"{""osm"":""6517191885""}",chalet
lodging-491,حي ع 48 مسكن,,حي ع 48 مسكن,16,,,36.776735,3.2379177,exact,osm,osm,"{""osm"":""6795541391""}",chalet
lodging-492,A13,,,16,,,36.7053961,3.0810845,exact,osm,osm,"{""osm"":""5993215086""}",guest_house
lodging-493,Adel maison,,,16,,,36.6134379,2.9040211,exact,osm,osm,"{""osm"":""5675314621""}",guest_house
lodging-494,Alel maison,,,16,,,36.7228914,3.0004429,exact,osm,osm,"{""osm"":""6611508886""}",guest_house
lodging-495,Bâtiment D N* 46,,,16,,,36.736562,3.0459894,exact,osm,osm,"{""osm"":""5035653922""}",guest_house
lodging-496,Bâtiment dergana,,,16,,,36.7727874,3.2655442,exact,osm,osm,"{""osm"":""8371130717""}",guest_house
lodging-497,HAMMOUDI BOUALEM,,,16,,,36.6597291,3.0559327,exact,osm,osm,"{""osm"":""5541131722""}",guest_house
lodging-498,Hacen,,,16,,,36.6604405,3.1570869,exact,osm,osm,"{""osm"":""9104303117""}",guest_house
lodging-499,Maison d'hôtes Zitouni,,,16,,,36.7437169,3.0009087,exact,osm,osm,"{""osm"":""1172030888""}",guest_house
lodging-5,الشيخ دلا,,,01,,,27.8748356,-0.311933,exact,osm,osm,"{""osm"":""9221300717""}",guest_house
lodging-50,Hôtel Sahraoui,,,03,,,33.8136029,2.8688539,exact,osm,osm,"{""osm"":""429391044""}",hotel
lodging-500,Mzrinal nouveau,,,16,,,36.6984838,3.1769997,exact,osm,osm,"{""osm"":""6444220085""}",guest_house
lodging-501,Résidence El Nour,,,16,,,36.7694978,2.9548111,exact,osm,osm,"{""osm"":""7840360348""}",guest_house
lodging-502,اقامة الدولة,,اقامة الدولة,16,,,36.7078615,2.8652836,exact,osm,osm,"{""osm"":""5094361931""}",guest_house
lodging-503,منزل مؤثث,,منزل مؤثث,16,,,36.7352917,3.00033,exact,osm,osm,"{""osm"":""7857585586""}",guest_house
lodging-504,Auberge de Jeunesse,,,16,,,36.7474002,3.0866215,exact,osm,osm,"{""osm"":""2768532923""}",hostel
lodging-505,Dortoir Ayoub,,مرقد أيوب,16,,,36.7732503,3.0228281,exact,osm,osm,"{""osm"":""3009964261""}",hostel
lodging-506,Dortoir de lieu,,,16,,,36.7932829,3.2508537,exact,osm,osm,"{""osm"":""11761671459""}",hostel
lodging-507,Dortoir familial El Idrissi,,,16,,,36.7739484,3.0578598,exact,osm,osm,"{""osm"":""11837089782""}",hostel
lodging-508,Hostel MG,,,16,,,36.7275209,3.2165681,exact,osm,osm,"{""osm"":""13781031101""}",hostel
lodging-509,Hostel fidelia,,,16,,,36.7329108,3.0840141,exact,osm,osm,"{""osm"":""8148428997""}",hostel
lodging-51,الإقامة الجامعية 3000 سرير,Cité Universitaire 3000 Lits,الإقامة الجامعية 3000 سرير,03,,,33.7900732,2.8454044,exact,osm,osm,"{""osm"":""4964551021""}",hotel
lodging-510,Le petit hostel,,,16,,,36.7609451,3.2313569,exact,osm,osm,"{""osm"":""12343324685""}",hostel
lodging-511,Motel lux bay,,,16,,,36.7381226,3.2358776,exact,osm,osm,"{""osm"":""6437951824""}",hostel
lodging-512,Résidence adam,,,16,,,36.777585,3.2489287,exact,osm,osm,"{""osm"":""12444227736""}",hostel
lodging-513,hébergement Moh,,مرقد موح,16,,,36.7621763,3.2313569,exact,osm,osm,"{""osm"":""3945672004""}",hostel
lodging-514,دار الشباب بوروبة 2,,دار الشباب بوروبة 2,16,,,36.715224,3.1108605,exact,osm,osm,"{""osm"":""4693658292""}",hostel
lodging-515,قرية الفنانين,,قرية الفنانين,16,,,36.689489,2.8274667,exact,osm,osm,"{""osm"":""6401828986""}",hostel
lodging-516,كرقد امين,,,16,,,36.7271823,3.1884368,exact,osm,osm,"{""osm"":""9680532031""}",hostel
lodging-517,مخيم شباب,,مخيم شباب,16,,,36.7831671,3.3332388,exact,osm,osm,"{""osm"":""3675992455""}",hostel
lodging-518,مرقد النمارق,,,16,,,36.7509899,3.0525604,exact,osm,osm,"{""osm"":""12399820408""}",hostel
lodging-519,AD Hôtel,,,16,,,36.7516417,3.0400277,exact,osm,osm,"{""osm"":""9947370027""}",hotel
lodging-52,فندق رانيا,Hôtel Rania,فندق رانيا,03,,,33.8135919,2.8718895,exact,osm,osm,"{""osm"":""5167324921""}",hotel
lodging-520,AZ Hôtel,,,16,,,36.7149839,2.8443044,exact,osm,osm,"{""osm"":""4755097901""}",hotel
lodging-521,Académie paradou Boufarik Alger Algérie,,,16,,,36.7511274,3.0522667,exact,osm,osm,"{""osm"":""12399820406""}",hotel
lodging-522,Adghir Grand Hotel,,,16,,,36.7453853,3.1780438,exact,osm,osm,"{""osm"":""293044630""}",hotel
lodging-523,Afric Hotel,,,16,,,36.7802378,3.0587299,exact,osm,osm,"{""osm"":""11925438787""}",hotel
lodging-524,Africa nova,,أفريكا نوفا,16,,,36.7408652,3.1023049,exact,osm,osm,"{""osm"":""4319944402""}",hotel
lodging-525,Agha,Agha,آغا,16,,,36.7696503,3.0565684,exact,osm,osm,"{""osm"":""2969560607""}",hotel
lodging-526,Akfado,,,16,,,36.7830043,3.0613728,exact,osm,osm,"{""osm"":""1487322516""}",hotel
lodging-527,Appart hôtel,,,16,,,36.7512061,3.2127325,exact,osm,osm,"{""osm"":""5765259134""}",hotel
lodging-528,Appartement Chez Francis,,,16,,,36.692979,2.9697883,exact,osm,osm,"{""osm"":""9809924944""}",hotel
lodging-529,Casablanca Dar El Beida كازابلانكا الدار البيضاء,Casablanca Dar El Beida,كازابلانكا الدار البيضاء,16,,,36.7118616,3.2140396,exact,osm,osm,"{""osm"":""3535826544""}",hotel
lodging-53,فندق سيشال,Hôtel Sechel,فندق سيشال,03,,,33.8027706,2.8586391,exact,osm,osm,"{""osm"":""703723020""}",hotel
lodging-530,Ccentral hotel,,,16,,,36.7430865,3.0956241,exact,osm,osm,"{""osm"":""5495275422""}",hotel
lodging-531,Central Touring Hotel,Central Touring Hôtel (ex Arago),نزل السياحي المركزي,16,,,36.7785086,3.0592183,exact,osm,osm,"{""osm"":""4528972368""}",hotel
lodging-532,Cercle National de l'Armée,,,16,,,36.7724596,2.9960804,exact,osm,osm,"{""osm"":""354061670""}",hotel
lodging-533,City 72,,,16,,,36.7626153,3.0565316,exact,osm,osm,"{""osm"":""10926774063""}",hotel
lodging-534,DPF HOTEL,DPF HOTEL,,16,,,36.7052142,3.2224475,exact,osm,osm,"{""osm"":""4425449489""}",hotel
lodging-535,Dar Diaf,,,16,,,36.7703206,2.9659914,exact,osm,osm,"{""osm"":""533746894""}",hotel
lodging-536,Dar El Ikram,Dar El Ikram,دار الإكرام,16,,,36.7641899,3.0453611,exact,osm,osm,"{""osm"":""3815056332""}",hotel
lodging-537,Djezzy Club,,,16,,,36.757393,2.8467949,exact,osm,osm,"{""osm"":""245965231""}",hotel
lodging-538,Djurdjura,Djurdjura,جرجرة,16,,,36.7715182,3.0586181,exact,osm,osm,"{""osm"":""4250860389""}",hotel
lodging-539,Dortoir Ennour,,,16,,,36.7417036,3.0836858,exact,osm,osm,"{""osm"":""6896185695""}",hotel
lodging-54,مڨاطع,,,03,,,33.8131546,2.873867,exact,osm,osm,"{""osm"":""10700624905""}",hotel
lodging-540,Dortoir Familial Hassiba,Dortoir Familial Hassiba,مرقد عائلي حسيبة,16,,,36.7666442,3.0557812,exact,osm,osm,"{""osm"":""5351016223""}",hotel
lodging-541,El Badr,,,16,,,36.7829764,3.0610336,exact,osm,osm,"{""osm"":""20307930""}",hotel
lodging-542,El Hidhab Lemroudj,,اوتيل الهضاب,16,,,36.7158223,3.1988676,exact,osm,osm,"{""osm"":""3256695863""}",hotel
lodging-543,El Nour,,,16,,,36.7096093,2.8447188,exact,osm,osm,"{""osm"":""4147407045""}",hotel
lodging-544,El mahdi annexe,El mahdi annexe,,16,,,36.7559586,2.8877995,exact,osm,osm,"{""osm"":""4536266591""}",hotel
lodging-545,Ferdi Lilly,Ferdi Lilly,فردي ليلي,16,,,36.7595352,3.0094728,exact,osm,osm,"{""osm"":""1459380371""}",hotel
lodging-546,Ghermoul hôtel,Ghermoul hôtel,,16,,,36.7574938,3.0540219,exact,osm,osm,"{""osm"":""5599070321""}",hotel
lodging-547,Gran rich hôtel,,,16,,,36.779786,3.05883,exact,osm,osm,"{""osm"":""10242616710""}",hotel
lodging-548,Grand rich,,,16,,,36.7798763,3.0585359,exact,osm,osm,"{""osm"":""10242616609""}",hotel
lodging-549,HOTEL ARCACGON,HOTEL ARCACGON,فندق آركاشون,16,,,36.7361245,3.2813506,exact,osm,osm,"{""osm"":""13382076502""}",hotel
lodging-55,Domicile,,,04,,,35.7904077,7.3779595,exact,osm,osm,"{""osm"":""8222505912""}",guest_house
lodging-550,Hani hotel,,,16,,,36.730365,3.1781126,exact,osm,osm,"{""osm"":""3563501102""}",hotel
lodging-551,Hilton Alger,Hilton Alger,هيلتون الجزائر,16,,,36.7382483,3.1565874,exact,osm,osm,"{""osm"":""26224008""}",hotel
lodging-552,Hotel AZ,,,16,,,36.7366358,3.0913249,exact,osm,osm,"{""osm"":""4122862496""}",hotel
lodging-553,Hotel Amsterdam 21 Rouïba,,,16,,,36.7357301,3.2812529,exact,osm,osm,"{""osm"":""1628195080""}",hotel
lodging-554,Hotel Best Night,,,16,,,36.7244405,3.1706308,exact,osm,osm,"{""osm"":""3612974778""}",hotel
lodging-555,Hotel Dar Diaf,,,16,,,36.7513972,3.0524129,exact,osm,osm,"{""osm"":""12399820407""}",hotel
lodging-556,Hotel Dar Ediaf,,نزل دار الدياف,16,,,36.7514295,3.051772,exact,osm,osm,"{""osm"":""263625777""}",hotel
lodging-557,Hotel El Mehdi,,,16,,,36.7553166,2.885643,exact,osm,osm,"{""osm"":""177493645""}",hotel
lodging-558,Hotel Estrangers,,فندق الأجانب,16,,,36.7802748,3.0598067,exact,osm,osm,"{""osm"":""4528972369""}",hotel
lodging-559,Hotel Ikhlidjen,Hotel Ikhlidjen,فندق إخليجن,16,,,36.7358684,3.2817231,exact,osm,osm,"{""osm"":""3403597793""}",hotel
lodging-56,Sale du fétt,,,04,,,36.0330336,6.5836111,exact,osm,osm,"{""osm"":""6739824285""}",guest_house
lodging-560,Hotel Jardy,,,16,,,36.7249732,3.1931969,exact,osm,osm,"{""osm"":""385230254""}",hotel
lodging-561,Hotel Saray,,,16,,,36.7346831,3.053747,exact,osm,osm,"{""osm"":""3979066853""}",hotel
lodging-562,Hotel Soltane,,فندق سلطان,16,,,36.7431596,3.0929226,exact,osm,osm,"{""osm"":""3156575513""}",hotel
lodging-563,Hotel de centre,,,16,,,36.7203917,3.1381999,exact,osm,osm,"{""osm"":""5653067743""}",hotel
lodging-564,Hotel du Val فندق الوادي,Hotel du Val,فندق الوادي,16,,,36.7585273,3.0256738,exact,osm,osm,"{""osm"":""13149120801""}",hotel
lodging-565,Hotel el Forssane,,فندق الفرسان براقي,16,,,36.6741759,3.0904064,exact,osm,osm,"{""osm"":""3976165834""}",hotel
lodging-566,Hotel el khalij,,,16,,,36.7372036,3.1841971,exact,osm,osm,"{""osm"":""8065660404""}",hotel
lodging-567,Hotel lido,Hotel lido,,16,,,36.7365002,3.1788574,exact,osm,osm,"{""osm"":""8758765917""}",hotel
lodging-568,Hotel palais familial,,,16,,,36.7359514,3.1796498,exact,osm,osm,"{""osm"":""4329543089""}",hotel
lodging-569,Hotel rennesance,,,16,,,36.7366864,3.2839416,exact,osm,osm,"{""osm"":""5464582930""}",hotel
lodging-57,auberge OEB,,مبيت الشباب,04,,,35.8769716,7.1086054,exact,osm,osm,"{""osm"":""310964799""}",hostel
lodging-570,Hyatt Regency Algiers Airport,,,16,,,36.7040332,3.2054932,exact,osm,osm,"{""osm"":""605388104""}",hotel
lodging-571,Hôtel,,نزل,16,,,36.7457869,3.0894467,exact,osm,osm,"{""osm"":""3744399875""}",hotel
lodging-572,Hôtel,,,16,,,36.7191848,3.2057099,exact,osm,osm,"{""osm"":""10011272940""}",hotel
lodging-573,Hôtel,,,16,,,36.7361583,3.1783782,exact,osm,osm,"{""osm"":""11113907460""}",hotel
lodging-574,Hôtel ABC,Hôtel ABC,,16,,,36.7665764,3.0502345,exact,osm,osm,"{""osm"":""3154357785""}",hotel
